Node caption	Entailment Unit	EU_id					Node_check	Comments
								
node pair #1314:								
access to the lounge for premium standard tickets	1	->	More cheap tickets deals at odd moments , not just when booked in advance	1	No	0	0	
More cheap tickets deals at odd moments , not just when booked in advance	1	->	access to the lounge for premium standard tickets	1	No	0	0	
								
node pair #1315:								
access to the lounge for premium standard tickets	1	->	More cheap tickets deals , not just when booked in advance	1	No	0	0	
More cheap tickets deals , not just when booked in advance	1	->	access to the lounge for premium standard tickets	1	No	0	0	
								
node pair #1316:								
access to the lounge for premium standard tickets	1	->	More cheap tickets deals ,	1	No	0	0	
More cheap tickets deals ,	1	->	access to the lounge for premium standard tickets	1	No	0	0	
								
node pair #1317:								
access to the lounge for premium standard tickets	1	->	make mobile tickets with QR code available for bookings for more than 1 passenger	1	No	0	0	
make mobile tickets with QR code available for bookings for more than 1 passenger	1	->	access to the lounge for premium standard tickets	1	No	0	0	
								
node pair #1318:								
access to the lounge for premium standard tickets	1	->	allow different classes to be combined on the same booking	1	No	0	0	
allow different classes to be combined on the same booking	1	->	access to the lounge for premium standard tickets	1	No	0	0	
								
node pair #1319:								
access to the lounge for premium standard tickets	1	->	be able to change tickets online	1	No	0	0	
be able to change tickets online	1	->	access to the lounge for premium standard tickets	1	No	0	0	
								
node pair #1320:								
access to the lounge for premium standard tickets	1	->	the train was overbooked	1	No	0	0	
the train was overbooked	1	->	access to the lounge for premium standard tickets	1	No	0	0	
								
node pair #1321:								
access to the lounge for premium standard tickets	1	->	be able to change semi flexible tickets online	1	No	0	0	
be able to change semi flexible tickets online	1	->	access to the lounge for premium standard tickets	1	No	0	0	
								
node pair #1322:								
access to the lounge for premium standard tickets	1	->	it would be easier for me to be on time if the tickets listed boarding time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time	1	->	access to the lounge for premium standard tickets	1	No	0	0	
								
node pair #1323:								
access to the lounge for premium standard tickets	1	->	it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	->	access to the lounge for premium standard tickets	1	No	0	0	
								
node pair #1324:								
access to the lounge for premium standard tickets	1	->	the tickets are not checked	1	No	0	0	
the tickets are not checked	1	->	access to the lounge for premium standard tickets	1	No	0	0	
								
node pair #1325:								
access to the lounge for premium standard tickets	1	->	the tickets are not checked at the gates	1	No	0	0	
the tickets are not checked at the gates	1	->	access to the lounge for premium standard tickets	1	No	0	0	
								
node pair #1326:								
access to the lounge for premium standard tickets	1	->	the tickets are not always checked	1	No	0	0	
the tickets are not always checked	1	->	access to the lounge for premium standard tickets	1	No	0	0	
								
node pair #1327:								
access to the lounge for premium standard tickets	1	->	the tickets are not always checked at the gates	1	No	0	0	
the tickets are not always checked at the gates	1	->	access to the lounge for premium standard tickets	1	No	0	0	
								
node pair #1328:								
access to the lounge for premium standard tickets	1	->	cheaper tickets at shorter notice	1	No	0	0	
cheaper tickets at shorter notice	1	->	access to the lounge for premium standard tickets	1	No	0	0	
								
node pair #1329:								
access to the lounge	1	->	I could only print ticket	1	No	0	0	
I could only print ticket	1	->	access to the lounge	1	No	0	0	
								
node pair #1330:								
access to the lounge	1	->	Allow fully flexible economy tickets	1	No	0	0	
Allow fully flexible economy tickets	1	->	access to the lounge	1	No	0	0	
								
node pair #1331:								
access to the lounge	1	->	Allow flexible economy tickets	1	No	0	0	
Allow flexible economy tickets	1	->	access to the lounge	1	No	0	0	
								
node pair #1332:								
access to the lounge	1	->	You could open the ticket office earlier	1	No	0	0	
You could open the ticket office earlier	1	->	access to the lounge	1	No	0	0	
								
node pair #1333:								
access to the lounge	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
You need to be more flexible in terms of change of ticket even if not flexible	1	->	access to the lounge	1	No	0	0	
								
node pair #1334:								
access to the lounge	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	access to the lounge	1	No	0	0	
								
node pair #1335:								
access to the lounge	1	->	tickets take up too much ink	1	No	0	0	
tickets take up too much ink	1	->	access to the lounge	1	No	0	0	
								
node pair #1336:								
access to the lounge	1	->	print at home tickets take up too much ink	1	No	0	0	
print at home tickets take up too much ink	1	->	access to the lounge	1	No	0	0	
								
node pair #1337:								
access to the lounge	1	->	Make same - day , different times flexible tickets more of an option	1	No	0	0	
Make same - day , different times flexible tickets more of an option	1	->	access to the lounge	1	No	0	0	
								
node pair #1338:								
access to the lounge	1	->	Too long internet tickets	1	No	0	0	
Too long internet tickets	1	->	access to the lounge	1	No	0	0	
								
node pair #1339:								
access to the lounge	1	->	More cheap tickets deals at odd moments , not just when booked in advance	1	No	0	0	
More cheap tickets deals at odd moments , not just when booked in advance	1	->	access to the lounge	1	No	0	0	
								
node pair #1340:								
access to the lounge	1	->	More cheap tickets deals , not just when booked in advance	1	No	0	0	
More cheap tickets deals , not just when booked in advance	1	->	access to the lounge	1	No	0	0	
								
node pair #1341:								
access to the lounge	1	->	More cheap tickets deals ,	1	No	0	0	
More cheap tickets deals ,	1	->	access to the lounge	1	No	0	0	
								
node pair #1342:								
access to the lounge	1	->	make mobile tickets with QR code available for bookings for more than 1 passenger	1	No	0	0	
make mobile tickets with QR code available for bookings for more than 1 passenger	1	->	access to the lounge	1	No	0	0	
								
node pair #1343:								
access to the lounge	1	->	allow different classes to be combined on the same booking	1	No	0	0	
allow different classes to be combined on the same booking	1	->	access to the lounge	1	No	0	0	
								
node pair #1344:								
access to the lounge	1	->	be able to change tickets online	1	No	0	0	
be able to change tickets online	1	->	access to the lounge	1	No	0	0	
								
node pair #1345:								
access to the lounge	1	->	the train was overbooked	1	No	0	0	
the train was overbooked	1	->	access to the lounge	1	No	0	0	
								
node pair #1346:								
access to the lounge	1	->	be able to change semi flexible tickets online	1	No	0	0	
be able to change semi flexible tickets online	1	->	access to the lounge	1	No	0	0	
								
node pair #1347:								
access to the lounge	1	->	it would be easier for me to be on time if the tickets listed boarding time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time	1	->	access to the lounge	1	No	0	0	
								
node pair #1348:								
access to the lounge	1	->	it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	->	access to the lounge	1	No	0	0	
								
node pair #1349:								
access to the lounge	1	->	the tickets are not checked	1	No	0	0	
the tickets are not checked	1	->	access to the lounge	1	No	0	0	
								
node pair #1350:								
access to the lounge	1	->	the tickets are not checked at the gates	1	No	0	0	
the tickets are not checked at the gates	1	->	access to the lounge	1	No	0	0	
								
node pair #1351:								
access to the lounge	1	->	the tickets are not always checked	1	No	0	0	
the tickets are not always checked	1	->	access to the lounge	1	No	0	0	
								
node pair #1352:								
access to the lounge	1	->	the tickets are not always checked at the gates	1	No	0	0	
the tickets are not always checked at the gates	1	->	access to the lounge	1	No	0	0	
								
node pair #1353:								
access to the lounge	1	->	cheaper tickets at shorter notice	1	No	0	0	
cheaper tickets at shorter notice	1	->	access to the lounge	1	No	0	0	
								
node pair #1354:								
I could only print ticket	1	->	Allow fully flexible economy tickets	1	No	0	0	
Allow fully flexible economy tickets	1	->	I could only print ticket	1	No	0	0	
								
node pair #1355:								
I could only print ticket	1	->	Allow flexible economy tickets	1	No	0	0	
Allow flexible economy tickets	1	->	I could only print ticket	1	No	0	0	
								
node pair #1356:								
I could only print ticket	1	->	You could open the ticket office earlier	1	No	0	0	
You could open the ticket office earlier	1	->	I could only print ticket	1	No	0	0	
								
node pair #1357:								
I could only print ticket	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
You need to be more flexible in terms of change of ticket even if not flexible	1	->	I could only print ticket	1	No	0	0	
								
node pair #1358:								
I could only print ticket	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	I could only print ticket	1	No	0	0	
								
node pair #1359:								
I could only print ticket	1	->	tickets take up too much ink	1	No	0	0	
tickets take up too much ink	1	->	I could only print ticket	1	No	0	0	
								
node pair #1360:								
I could only print ticket	1	->	print at home tickets take up too much ink	1	No	0	0	
print at home tickets take up too much ink	1	->	I could only print ticket	1	No	0	0	
								
node pair #1361:								
I could only print ticket	1	->	Make same - day , different times flexible tickets more of an option	1	No	0	0	
Make same - day , different times flexible tickets more of an option	1	->	I could only print ticket	1	No	0	0	
								
node pair #1362:								
I could only print ticket	1	->	Too long internet tickets	1	No	0	0	
Too long internet tickets	1	->	I could only print ticket	1	No	0	0	
								
node pair #1363:								
I could only print ticket	1	->	More cheap tickets deals at odd moments , not just when booked in advance	1	No	0	0	
More cheap tickets deals at odd moments , not just when booked in advance	1	->	I could only print ticket	1	No	0	0	
								
node pair #1364:								
I could only print ticket	1	->	More cheap tickets deals , not just when booked in advance	1	No	0	0	
More cheap tickets deals , not just when booked in advance	1	->	I could only print ticket	1	No	0	0	
								
node pair #1365:								
I could only print ticket	1	->	More cheap tickets deals ,	1	No	0	0	
More cheap tickets deals ,	1	->	I could only print ticket	1	No	0	0	
								
node pair #1366:								
I could only print ticket	1	->	make mobile tickets with QR code available for bookings for more than 1 passenger	1	No	0	0	
make mobile tickets with QR code available for bookings for more than 1 passenger	1	->	I could only print ticket	1	No	0	0	
								
node pair #1367:								
I could only print ticket	1	->	allow different classes to be combined on the same booking	1	No	0	0	
allow different classes to be combined on the same booking	1	->	I could only print ticket	1	No	0	0	
								
node pair #1368:								
I could only print ticket	1	->	be able to change tickets online	1	No	0	0	
be able to change tickets online	1	->	I could only print ticket	1	No	0	0	
								
node pair #1369:								
I could only print ticket	1	->	the train was overbooked	1	No	0	0	
the train was overbooked	1	->	I could only print ticket	1	No	0	0	
								
node pair #1370:								
I could only print ticket	1	->	be able to change semi flexible tickets online	1	No	0	0	
be able to change semi flexible tickets online	1	->	I could only print ticket	1	No	0	0	
								
node pair #1371:								
I could only print ticket	1	->	it would be easier for me to be on time if the tickets listed boarding time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time	1	->	I could only print ticket	1	No	0	0	
								
node pair #1372:								
I could only print ticket	1	->	it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	->	I could only print ticket	1	No	0	0	
								
node pair #1373:								
I could only print ticket	1	->	the tickets are not checked	1	No	0	0	
the tickets are not checked	1	->	I could only print ticket	1	No	0	0	
								
node pair #1374:								
I could only print ticket	1	->	the tickets are not checked at the gates	1	No	0	0	
the tickets are not checked at the gates	1	->	I could only print ticket	1	No	0	0	
								
node pair #1375:								
I could only print ticket	1	->	the tickets are not always checked	1	No	0	0	
the tickets are not always checked	1	->	I could only print ticket	1	No	0	0	
								
node pair #1376:								
I could only print ticket	1	->	the tickets are not always checked at the gates	1	No	0	0	
the tickets are not always checked at the gates	1	->	I could only print ticket	1	No	0	0	
								
node pair #1377:								
I could only print ticket	1	->	cheaper tickets at shorter notice	1	No	0	0	
cheaper tickets at shorter notice	1	->	I could only print ticket	1	No	0	0	
								
node pair #1378:								
Allow fully flexible economy tickets	1	->	Allow flexible economy tickets	1	Yes	1	1	
Allow flexible economy tickets	1	->	Allow fully flexible economy tickets	1	No	-1	0	
								
node pair #1379:								
Allow fully flexible economy tickets	1	->	You could open the ticket office earlier	1	No	0	0	
You could open the ticket office earlier	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1380:								
Allow fully flexible economy tickets	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
You need to be more flexible in terms of change of ticket even if not flexible	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1381:								
Allow fully flexible economy tickets	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1382:								
Allow fully flexible economy tickets	1	->	tickets take up too much ink	1	No	0	0	
tickets take up too much ink	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1383:								
Allow fully flexible economy tickets	1	->	print at home tickets take up too much ink	1	No	0	0	
print at home tickets take up too much ink	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1384:								
Allow fully flexible economy tickets	1	->	Make same - day , different times flexible tickets more of an option	1	No	0	0	
Make same - day , different times flexible tickets more of an option	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1385:								
Allow fully flexible economy tickets	1	->	Too long internet tickets	1	No	0	0	
Too long internet tickets	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1386:								
Allow fully flexible economy tickets	1	->	More cheap tickets deals at odd moments , not just when booked in advance	1	No	0	0	
More cheap tickets deals at odd moments , not just when booked in advance	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1387:								
Allow fully flexible economy tickets	1	->	More cheap tickets deals , not just when booked in advance	1	No	0	0	
More cheap tickets deals , not just when booked in advance	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1388:								
Allow fully flexible economy tickets	1	->	More cheap tickets deals ,	1	No	0	0	
More cheap tickets deals ,	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1389:								
Allow fully flexible economy tickets	1	->	make mobile tickets with QR code available for bookings for more than 1 passenger	1	No	0	0	
make mobile tickets with QR code available for bookings for more than 1 passenger	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1390:								
Allow fully flexible economy tickets	1	->	allow different classes to be combined on the same booking	1	No	0	0	
allow different classes to be combined on the same booking	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1391:								
Allow fully flexible economy tickets	1	->	be able to change tickets online	1	No	0	0	
be able to change tickets online	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1392:								
Allow fully flexible economy tickets	1	->	the train was overbooked	1	No	0	0	
the train was overbooked	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1393:								
Allow fully flexible economy tickets	1	->	be able to change semi flexible tickets online	1	No	0	0	
be able to change semi flexible tickets online	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1394:								
Allow fully flexible economy tickets	1	->	it would be easier for me to be on time if the tickets listed boarding time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1395:								
Allow fully flexible economy tickets	1	->	it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1396:								
Allow fully flexible economy tickets	1	->	the tickets are not checked	1	No	0	0	
the tickets are not checked	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1397:								
Allow fully flexible economy tickets	1	->	the tickets are not checked at the gates	1	No	0	0	
the tickets are not checked at the gates	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1398:								
Allow fully flexible economy tickets	1	->	the tickets are not always checked	1	No	0	0	
the tickets are not always checked	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1399:								
Allow fully flexible economy tickets	1	->	the tickets are not always checked at the gates	1	No	0	0	
the tickets are not always checked at the gates	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1400:								
Allow fully flexible economy tickets	1	->	cheaper tickets at shorter notice	1	No	0	0	
cheaper tickets at shorter notice	1	->	Allow fully flexible economy tickets	1	No	0	0	
								
node pair #1401:								
Allow flexible economy tickets	1	->	You could open the ticket office earlier	1	No	0	0	
You could open the ticket office earlier	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1402:								
Allow flexible economy tickets	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
You need to be more flexible in terms of change of ticket even if not flexible	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1403:								
Allow flexible economy tickets	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1404:								
Allow flexible economy tickets	1	->	tickets take up too much ink	1	No	0	0	
tickets take up too much ink	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1405:								
Allow flexible economy tickets	1	->	print at home tickets take up too much ink	1	No	0	0	
print at home tickets take up too much ink	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1406:								
Make same - day , different times flexible tickets more of an option	1	->	Allow flexible economy tickets	1	Yes	0	0	
Allow flexible economy tickets	1	->	Make same - day , different times flexible tickets more of an option	1	No	0	0	
								
node pair #1407:								
Allow flexible economy tickets	1	->	Too long internet tickets	1	No	0	0	
Too long internet tickets	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1408:								
Allow flexible economy tickets	1	->	More cheap tickets deals at odd moments , not just when booked in advance	1	No	0	0	
More cheap tickets deals at odd moments , not just when booked in advance	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1409:								
Allow flexible economy tickets	1	->	More cheap tickets deals , not just when booked in advance	1	No	0	0	
More cheap tickets deals , not just when booked in advance	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1410:								
Allow flexible economy tickets	1	->	More cheap tickets deals ,	1	No	0	0	
More cheap tickets deals ,	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1411:								
Allow flexible economy tickets	1	->	make mobile tickets with QR code available for bookings for more than 1 passenger	1	No	0	0	
make mobile tickets with QR code available for bookings for more than 1 passenger	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1412:								
Allow flexible economy tickets	1	->	allow different classes to be combined on the same booking	1	No	0	0	
allow different classes to be combined on the same booking	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1413:								
Allow flexible economy tickets	1	->	be able to change tickets online	1	No	0	0	
be able to change tickets online	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1414:								
Allow flexible economy tickets	1	->	the train was overbooked	1	No	0	0	
the train was overbooked	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1415:								
Allow flexible economy tickets	1	->	be able to change semi flexible tickets online	1	No	0	0	
be able to change semi flexible tickets online	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1416:								
Allow flexible economy tickets	1	->	it would be easier for me to be on time if the tickets listed boarding time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1417:								
Allow flexible economy tickets	1	->	it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1418:								
Allow flexible economy tickets	1	->	the tickets are not checked	1	No	0	0	
the tickets are not checked	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1419:								
Allow flexible economy tickets	1	->	the tickets are not checked at the gates	1	No	0	0	
the tickets are not checked at the gates	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1420:								
Allow flexible economy tickets	1	->	the tickets are not always checked	1	No	0	0	
the tickets are not always checked	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1421:								
Allow flexible economy tickets	1	->	the tickets are not always checked at the gates	1	No	0	0	
the tickets are not always checked at the gates	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1422:								
Allow flexible economy tickets	1	->	cheaper tickets at shorter notice	1	No	0	0	
cheaper tickets at shorter notice	1	->	Allow flexible economy tickets	1	No	0	0	
								
node pair #1423:								
You could open the ticket office earlier	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
You need to be more flexible in terms of change of ticket even if not flexible	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1424:								
You could open the ticket office earlier	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1425:								
You could open the ticket office earlier	1	->	tickets take up too much ink	1	No	0	0	
tickets take up too much ink	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1426:								
You could open the ticket office earlier	1	->	print at home tickets take up too much ink	1	No	0	0	
print at home tickets take up too much ink	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1427:								
You could open the ticket office earlier	1	->	Make same - day , different times flexible tickets more of an option	1	No	0	0	
Make same - day , different times flexible tickets more of an option	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1428:								
You could open the ticket office earlier	1	->	Too long internet tickets	1	No	0	0	
Too long internet tickets	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1429:								
You could open the ticket office earlier	1	->	More cheap tickets deals at odd moments , not just when booked in advance	1	No	0	0	
More cheap tickets deals at odd moments , not just when booked in advance	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1430:								
You could open the ticket office earlier	1	->	More cheap tickets deals , not just when booked in advance	1	No	0	0	
More cheap tickets deals , not just when booked in advance	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1431:								
You could open the ticket office earlier	1	->	More cheap tickets deals ,	1	No	0	0	
More cheap tickets deals ,	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1432:								
You could open the ticket office earlier	1	->	make mobile tickets with QR code available for bookings for more than 1 passenger	1	No	0	0	
make mobile tickets with QR code available for bookings for more than 1 passenger	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1433:								
You could open the ticket office earlier	1	->	allow different classes to be combined on the same booking	1	No	0	0	
allow different classes to be combined on the same booking	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1434:								
You could open the ticket office earlier	1	->	be able to change tickets online	1	No	0	0	
be able to change tickets online	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1435:								
You could open the ticket office earlier	1	->	the train was overbooked	1	No	0	0	
the train was overbooked	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1436:								
You could open the ticket office earlier	1	->	be able to change semi flexible tickets online	1	No	0	0	
be able to change semi flexible tickets online	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1437:								
You could open the ticket office earlier	1	->	it would be easier for me to be on time if the tickets listed boarding time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1438:								
You could open the ticket office earlier	1	->	it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1439:								
You could open the ticket office earlier	1	->	the tickets are not checked	1	No	0	0	
the tickets are not checked	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1440:								
You could open the ticket office earlier	1	->	the tickets are not checked at the gates	1	No	0	0	
the tickets are not checked at the gates	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1441:								
You could open the ticket office earlier	1	->	the tickets are not always checked	1	No	0	0	
the tickets are not always checked	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1442:								
You could open the ticket office earlier	1	->	the tickets are not always checked at the gates	1	No	0	0	
the tickets are not always checked at the gates	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1443:								
You could open the ticket office earlier	1	->	cheaper tickets at shorter notice	1	No	0	0	
cheaper tickets at shorter notice	1	->	You could open the ticket office earlier	1	No	0	0	
								
node pair #1444:								
You need to be more flexible in terms of change of ticket even if not flexible	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
								
node pair #1445:								
You need to be more flexible in terms of change of ticket even if not flexible	1	->	tickets take up too much ink	1	No	0	0	
tickets take up too much ink	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
								
node pair #1446:								
You need to be more flexible in terms of change of ticket even if not flexible	1	->	print at home tickets take up too much ink	1	No	0	0	
print at home tickets take up too much ink	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
								
node pair #1447:								
You need to be more flexible in terms of change of ticket even if not flexible	1	->	Make same - day , different times flexible tickets more of an option	1	No	0	0	
Make same - day , different times flexible tickets more of an option	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
								
node pair #1448:								
You need to be more flexible in terms of change of ticket even if not flexible	1	->	Too long internet tickets	1	No	0	0	
Too long internet tickets	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
								
node pair #1449:								
You need to be more flexible in terms of change of ticket even if not flexible	1	->	More cheap tickets deals at odd moments , not just when booked in advance	1	No	0	0	
More cheap tickets deals at odd moments , not just when booked in advance	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
								
node pair #1450:								
You need to be more flexible in terms of change of ticket even if not flexible	1	->	More cheap tickets deals , not just when booked in advance	1	No	0	0	
More cheap tickets deals , not just when booked in advance	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
								
node pair #1451:								
You need to be more flexible in terms of change of ticket even if not flexible	1	->	More cheap tickets deals ,	1	No	0	0	
More cheap tickets deals ,	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
								
node pair #1452:								
You need to be more flexible in terms of change of ticket even if not flexible	1	->	make mobile tickets with QR code available for bookings for more than 1 passenger	1	No	0	0	
make mobile tickets with QR code available for bookings for more than 1 passenger	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
								
node pair #1453:								
You need to be more flexible in terms of change of ticket even if not flexible	1	->	allow different classes to be combined on the same booking	1	No	0	0	
allow different classes to be combined on the same booking	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
								
node pair #1454:								
You need to be more flexible in terms of change of ticket even if not flexible	1	->	be able to change tickets online	1	No	0	0	
be able to change tickets online	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
								
node pair #1455:								
You need to be more flexible in terms of change of ticket even if not flexible	1	->	the train was overbooked	1	No	0	0	
the train was overbooked	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
								
node pair #1456:								
be able to change semi flexible tickets online	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	Yes	0	0	
You need to be more flexible in terms of change of ticket even if not flexible	1	->	be able to change semi flexible tickets online	1	No	0	0	
								
node pair #1457:								
You need to be more flexible in terms of change of ticket even if not flexible	1	->	it would be easier for me to be on time if the tickets listed boarding time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
								
node pair #1458:								
You need to be more flexible in terms of change of ticket even if not flexible	1	->	it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
								
node pair #1459:								
You need to be more flexible in terms of change of ticket even if not flexible	1	->	the tickets are not checked	1	No	0	0	
the tickets are not checked	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
								
node pair #1460:								
You need to be more flexible in terms of change of ticket even if not flexible	1	->	the tickets are not checked at the gates	1	No	0	0	
the tickets are not checked at the gates	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
								
node pair #1461:								
You need to be more flexible in terms of change of ticket even if not flexible	1	->	the tickets are not always checked	1	No	0	0	
the tickets are not always checked	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
								
node pair #1462:								
You need to be more flexible in terms of change of ticket even if not flexible	1	->	the tickets are not always checked at the gates	1	No	0	0	
